id,owner_user_id,name,calendar_type,color,description,is_primary,is_archived,created_at,updated_at
55d4cc52-e8c4-5690-92b1-9392c8b793bb,17186a90-a955-59dd-9335-3daf01ed3fda,園長の個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
36f1dcfe-0792-5733-b642-d1054f5a6b25,eb8202ba-5891-57ca-b896-956afa15a0c9,主任の個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
44b1e47a-f1b8-5cca-9cca-0c162e6140f8,eaacfa95-c047-5d4e-95fd-1b162f4bbd83,看護師の個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
94bbe877-4317-5461-b23a-02f6eadcd6b6,a022f079-46a5-5204-9eb7-6fa27f52bfa3,栄養士の個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
ecdf0f22-b3b6-5456-9eae-969d114e52f8,5bec5b32-c2b5-519c-ac01-17b026ef0f59,事務の個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
f8bd76bf-a38a-503f-b121-6da75dc38bd5,edb3efb0-19d8-5693-9b1d-6550e399c4f8,ひよこ組担任Aの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
b103ba6d-479f-5710-88c8-81755b94b78f,a0b741d3-2ed8-54d4-bd0f-5eef56885dd9,ひよこ組担任Bの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
17ed9907-d3cf-5816-a43d-0131b792b37c,688aec13-c2c0-5752-bbd3-1f8555f07443,りす組担任Aの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
742f8dfc-552e-52e0-96a5-bc1d84b5c41a,5936311f-9b69-55f8-ba65-1dfbf5ee17fc,りす組担任Bの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
7ce32af2-9eec-544e-8a1d-1c947c1d3511,062b0a9b-d533-5abd-ab10-60d8da1ef807,うさぎ組担任Aの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
e2beec5a-1350-5abf-83e4-5bb845338b52,eee9c8b6-3e8f-5145-bfa7-d3c5461525ff,うさぎ組担任Bの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
fedd5140-c2e4-5a85-bee5-438a7e53016d,9ac4ed99-458b-5ab8-8b27-c64802b53f37,ぱんだ組担任Aの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
17d68ff6-f219-512c-9748-511a35008361,357005f2-15d9-54df-8727-00961f450f52,ぱんだ組担任Bの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
23f84783-ec2b-5f5c-876c-f1bfa10e06c5,2443aeda-8773-5c11-a3cc-0f44b4b8a4e8,きりん組担任Aの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
231ce40a-f344-542a-b473-e15708e87c41,31480726-885a-5e9e-bd73-74aefc27f2ea,きりん組担任Bの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
6feb69ad-3994-5524-8e90-d5a688a22043,50b524a0-f6d1-5c88-b2e5-118af2fd1c8f,ぞう組担任Aの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
43f76a23-4329-5208-a37d-5e520c90699c,7e44b14f-993b-5155-8697-ca3b0444d19f,ぞう組担任Bの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
a447afe4-2b98-543d-a3d3-badcbaeddaf4,e053a1d1-7987-5d17-83f2-f90d77568479,早番パートの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
129f1e48-94a6-54b0-8d76-68343d6906cb,1e44d21e-adb7-5e9b-bb9a-f2bd8c983aad,遅番パートの個人カレンダー,staff_personal,#2563EB,職員ごとの個人用カレンダー（デモ）,true,false,2026-04-01T09:00:00,2026-05-15T09:00:00
31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,施設共用カレンダー,facility_shared,#059669,園全体の予定,false,false,2026-04-01T09:00:00,2026-05-15T09:00:00
6df11732-bd16-5929-abb1-0691a0c86f08,17186a90-a955-59dd-9335-3daf01ed3fda,健診・安全管理カレンダー,facility_shared,#DC2626,健診・避難訓練・安全管理,false,false,2026-04-01T09:00:00,2026-05-15T09:00:00
