id,calendar_id,created_by_user_id,kind,title,description,location,start_at,end_at,timezone,is_all_day,visibility,status,recurrence_rule_id,split_from_event_id,split_from_original_start_at,is_deleted,created_at,updated_at
db01ea23-2d4d-552d-aca7-9e84ecb4457c,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,新入園児面談,デモ用の予定です。,相談室,2026-04-15T15:00:00,2026-04-15T17:00:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
c6a22e4e-c33d-5f7c-baf9-fd292ff1230b,6df11732-bd16-5929-abb1-0691a0c86f08,17186a90-a955-59dd-9335-3daf01ed3fda,single,避難訓練,デモ用の予定です。,園庭,2026-04-20T10:00:00,2026-04-20T10:40:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
f6674d87-5418-5bdb-9e47-f38928326249,6df11732-bd16-5929-abb1-0691a0c86f08,17186a90-a955-59dd-9335-3daf01ed3fda,single,内科健診,デモ用の予定です。,遊戯室,2026-05-12T13:00:00,2026-05-12T15:30:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
fc79e44b-46e6-5b81-9a16-f212439f581e,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,給食会議,デモ用の予定です。,職員室,2026-05-14T16:00:00,2026-05-14T17:00:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
a0a269b6-28f3-5820-b8c9-4c9698362c6c,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,保護者懇談会,デモ用の予定です。,各保育室,2026-05-22T16:30:00,2026-05-22T18:00:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
d96181b2-4209-5376-83f9-6db381ea18c2,6df11732-bd16-5929-abb1-0691a0c86f08,17186a90-a955-59dd-9335-3daf01ed3fda,single,歯科健診,デモ用の予定です。,遊戯室,2026-06-04T09:30:00,2026-06-04T11:30:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
fe3454e0-4845-5f69-baea-4eecc5523616,6df11732-bd16-5929-abb1-0691a0c86f08,17186a90-a955-59dd-9335-3daf01ed3fda,single,水遊び開始前安全確認,デモ用の予定です。,園庭,2026-06-12T15:00:00,2026-06-12T16:00:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
e1e2d782-e275-5560-a686-834020e177f8,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,ひよこ組（0歳児） 保育カンファレンス,クラス運営の振り返り。,ひよこ組（0歳児）,2026-05-19T13:30:00,2026-05-19T14:15:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
66d9498c-94cb-579c-ac52-7eeb05ed3425,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,りす組（1歳児） 保育カンファレンス,クラス運営の振り返り。,りす組（1歳児）,2026-05-20T13:30:00,2026-05-20T14:15:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
de754cfd-2d61-5a09-87b5-84779e1bc58e,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,うさぎ組（2歳児） 保育カンファレンス,クラス運営の振り返り。,うさぎ組（2歳児）,2026-05-21T13:30:00,2026-05-21T14:15:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
062e29ba-bc06-575f-8b8c-5cd9faaf1a82,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,ぱんだ組（3歳児） 保育カンファレンス,クラス運営の振り返り。,ぱんだ組（3歳児）,2026-05-22T13:30:00,2026-05-22T14:15:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
7fe2f846-1484-567c-849f-0a8c710af4c1,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,きりん組（4歳児） 保育カンファレンス,クラス運営の振り返り。,きりん組（4歳児）,2026-05-23T13:30:00,2026-05-23T14:15:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
35343d1e-4726-5dd9-b71b-e3daf9482cd2,31cb5bc0-d4ad-542e-8f68-a7ef54da073e,17186a90-a955-59dd-9335-3daf01ed3fda,single,ぞう組（5歳児） 保育カンファレンス,クラス運営の振り返り。,ぞう組（5歳児）,2026-05-24T13:30:00,2026-05-24T14:15:00,Asia/Tokyo,false,normal,confirmed,,,,false,2026-04-01T09:00:00,2026-05-15T09:00:00
